149,Rc,34,0,0,12,10,6
149,Rc,35,11,0,5,9,0
149,Rc,36,8,0,0,0,0
149,Rc,37,11,11,0,9,0
149,Rc,38,0,0,11,5,7
149,Rc,39,8,6,8,0,7
149,RcPi,0,9,10,7,0,0
149,RcPi,1,0,7,8,0,0
149,RcPi,2,0,7,0,0,14
149,RcPi,3,0,0,0,0,13
149,RcPi,4,0,0,0,6,10
149,RcPi,5,0,7,0,11,0
149,RcPi,6,0,0,7,8,0
149,RcPi,7,9,0,11,10,0
149,RcPi,8,11,6,0,0,9
149,RcPi,9,14,0,8,0,0
149,RcPi,10,11,0,9,8,0
149,RcPi,11,0,3,15,4,0
149,RcPi,12,9,7,4,10,12
149,RcPi,13,0,11,11,10,0
149,RcPi,14,8,0,0,15,7
149,RcPi,15,11,6,0,0,0
149,RcPi,16,0,8,0,0,8
149,RcPi,17,14,0,0,0,12
149,RcPi,18,13,0,13,0,0
149,RcPi,19,0,12,0,11,0
149,RcPi,20,0,0,0,10,0
149,RcPi,21,15,11,6,0,0
149,RcPi,22,8,13,0,0,8
149,RcPi,23,3,6,8,8,0
149,RcPi,24,5,11,0,0,0
149,RcPi,25,0,12,0,0,6
149,RcPi,26,0,0,0,0,10
149,RcPi,27,12,0,0,0,13
149,RcPi,28,0,6,0,10,0
149,RcPi,29,0,12,12,15,7
149,RcPi,30,6,14,10,3,11
149,RcPi,31,0,0,0,15,12
149,RcPi,32,0,15,0,6,13
149,RcPi,33,10,0,0,0,0
149,RcPi,34,3,11,0,0,0
149,RcPi,35,0,4,0,0,5
149,RcPi,36,0,9,7,9,9
149,RcPi,37,0,0,15,0,9
149,RcPi,38,7,7,0,0,0
149,RcPi,39,0,0,0,12,0
150,Rc,0,18,0,0,0,7
150,Rc,1,0,12,0,10,12
150,Rc,2,0,0,8,7,10
150,Rc,3,8,11,0,0,0
150,Rc,4,0,0,0,0,8
150,Rc,5,11,0,0,9,0
150,Rc,6,12,13,11,0,9
150,Rc,7,0,8,13,7,0
150,Rc,8,8,0,12,10,10
150,Rc,9,7,7,0,0,9
150,Rc,10,0,10,0,7,9
150,Rc,11,0,9,0,0,0
150,Rc,12,0,14,0,0,0
150,Rc,13,8,7,0,1,10
150,Rc,14,0,0,0,7,5
150,Rc,15,0,0,9,0,0
150,Rc,16,8,14,0,0,0
150,Rc,17,5,8,0,0,0
150,Rc,18,0,0,11,0,0
150,Rc,19,6,13,5,10,0
150,Rc,20,0,12,12,14,0
150,Rc,21,13,0,0,0,0
150,Rc,22,0,11,9,0,14
150,Rc,23,0,0,2,0,8
150,Rc,24,0,10,0,0,10
150,Rc,25,6,0,10,9,12
150,Rc,26,0,0,0,0,8
150,Rc,27,9,8,8,11,0
150,Rc,28,10,10,0,8,9
150,Rc,29,10,3,12,10,0
150,Rc,30,0,11,0,8,12
150,Rc,31,11,4,0,0,0
150,Rc,32,7,6,10,0,0
150,Rc,33,11,12,9,0,0
150,Rc,34,0,13,0,0,18
150,Rc,35,6,9,10,0,11
150,Rc,36,12,0,0,0,10
150,Rc,37,11,8,0,9,6
150,Rc,38,10,0,11,0,0
150,Rc,39,0,0,11,0,15
150,RcPi,0,0,12,7,7,0
150,RcPi,1,6,0,11,0,0
150,RcPi,2,7,11,0,0,0
150,RcPi,3,0,0,13,8,10
150,RcPi,4,13,9,8,6,0
150,RcPi,5,0,9,6,0,4
150,RcPi,6,0,0,0,10,0
150,RcPi,7,9,0,0,0,12
150,RcPi,8,0,9,0,0,0
150,RcPi,9,0,0,9,5,0
150,RcPi,10,11,0,10,0,0
150,RcPi,11,9,0,9,8,9
150,RcPi,12,9,0,14,5,10
150,RcPi,13,0,0,11,0,0
150,RcPi,14,8,10,11,0,0
150,RcPi,15,11,12,0,10,12
150,RcPi,16,0,0,9,4,6
150,RcPi,17,0,0,11,7,11
150,RcPi,18,13,7,0,11,9
150,RcPi,19,0,0,0,0,14
150,RcPi,20,12,0,0,0,13
150,RcPi,21,0,7,6,11,9
150,RcPi,22,8,0,0,11,0
150,RcPi,23,3,9,0,10,0
150,RcPi,24,5,0,11,7,0
150,RcPi,25,0,9,0,0,0
150,RcPi,26,9,14,15,10,0
150,RcPi,27,0,0,0,0,6
150,RcPi,28,0,0,12,0,0
150,RcPi,29,0,0,0,0,11
150,RcPi,30,6,0,8,0,0
150,RcPi,31,0,0,5,13,9
150,RcPi,32,0,0,0,9,6
150,RcPi,33,0,0,0,6,13
150,RcPi,34,3,0,10,9,0
150,RcPi,35,0,0,0,10,0
150,RcPi,36,0,8,12,11,0
150,RcPi,37,0,0,2,0,0
150,RcPi,38,0,5,0,14,10
150,RcPi,39,8,11,0,9,0
151,Rc,0,0,0,0,0,7
151,Rc,1,9,0,8,0,0
151,Rc,2,10,0,11,0,0
151,Rc,3,0,11,9,12,0
151,Rc,4,13,14,0,0,11
151,Rc,5,0,0,12,5,13
151,Rc,6,0,2,0,0,11
151,Rc,7,0,0,0,0,10
151,Rc,8,12,0,0,14,12
151,Rc,9,17,8,0,0,0
151,Rc,10,9,9,3,0,0
151,Rc,11,10,11,0,10,11
151,Rc,12,11,9,11,0,0
151,Rc,13,9,8,0,0,0
151,Rc,14,9,0,0,13,0
151,Rc,15,0,9,7,0,0
151,Rc,16,14,0,0,6,10
151,Rc,17,11,0,6,0,16
151,Rc,18,0,0,8,7,0
151,Rc,19,0,11,0,11,0
151,Rc,20,10,10,13,14,0
151,Rc,21,6,0,11,8,9
151,Rc,22,11,9,13,0,0
151,Rc,23,11,14,0,0,11
151,Rc,24,10,12,0,0,12
151,Rc,25,0,10,0,0,0
151,Rc,26,0,0,12,0,6
151,Rc,27,0,0,9,0,8
151,Rc,28,6,8,0,6,5
151,Rc,29,7,0,11,0,0
151,Rc,30,6,8,0,0,0
151,Rc,31,11,0,0,0,0
151,Rc,32,9,9,6,0,5
151,Rc,33,13,6,9,0,5
151,Rc,34,0,11,8,9,11
151,Rc,35,7,0,14,0,0
151,Rc,36,0,0,10,0,6
151,Rc,37,8,11,0,3,7
151,Rc,38,11,0,0,0,9
151,Rc,39,10,9,7,0,0
151,Rc,40,0,9,0,0,0
151,Rc,41,0,13,11,12,12
151,Rc,42,0,10,7,12,0
151,Rc,43,0,0,0,7,0
151,Rc,44,0,12,0,12,0
151,Rc,45,0,9,5,0,14
151,Rc,46,11,0,0,0,0
151,Rc,47,10,0,0,8,7
151,Rc,48,0,6,6,8,11
151,Rc,49,0,0,0,0,10
151,Rc,50,6,0,12,15,11
151,Rc,51,7,5,0,9,12
151,Rc,52,0,11,0,6,0
151,Rc,53,0,14,14,0,0
151,Rc,54,0,0,0,11,8
151,Rc,55,8,9,12,0,5
151,Rc,56,16,0,15,16,0
151,Rc,57,6,0,5,7,3
151,Rc,58,13,11,12,8,0
151,Rc,59,11,11,10,0,13
151,Rc,60,0,0,7,12,0
151,Rc,61,13,6,0,9,16
151,Rc,62,9,12,10,0,0
151,Rc,63,10,0,0,13,0
151,Rc,64,0,11,12,5,4
151,Rc,65,0,0,0,0,11
151,Rc,66,0,0,0,0,12
151,Rc,67,0,6,0,9,11
151,Rc,68,11,11,0,13,0
151,Rc,69,9,0,13,10,0
151,Rc,70,0,0,0,9,0
151,Rc,71,9,12,11,4,0
151,Rc,72,8,4,0,0,0
151,Rc,73,7,9,0,8,0
151,Rc,74,6,7,0,0,0
151,Rc,75,5,0,0,0,0
151,Rc,76,10,11,0,0,9
151,Rc,77,0,16,0,0,0
151,Rc,78,0,0,12,0,0
151,Rc,79,11,0,7,0,0
151,RcPi,0,9,10,12,10,0
151,RcPi,1,0,9,0,7,8
151,RcPi,2,0,8,0,13,13
151,RcPi,3,12,0,0,0,8
151,RcPi,4,0,0,8,9,0
151,RcPi,5,5,12,0,0,0
151,RcPi,6,6,0,9,5,0
151,RcPi,7,9,9,10,14,0
151,RcPi,8,0,13,12,0,0
151,RcPi,9,0,0,9,12,8
151,RcPi,10,0,0,0,11,7
151,RcPi,11,0,0,9,0,0
151,RcPi,12,0,0,0,11,15
151,RcPi,13,0,0,14,15,7
151,RcPi,14,0,11,12,0,7
151,RcPi,15,11,0,0,13,4
151,RcPi,16,0,13,7,0,0
151,RcPi,17,0,11,0,10,0
151,RcPi,18,13,6,0,0,10
151,RcPi,19,11,0,8,0,11
151,RcPi,20,0,0,0,0,9
151,RcPi,21,0,16,0,0,0
151,RcPi,22,0,0,0,5,12
151,RcPi,23,0,0,6,7,0
151,RcPi,24,0,0,9,11,0
151,RcPi,25,5,0,16,8,8
151,RcPi,26,9,7,0,10,0
151,RcPi,27,12,14,0,4,0
151,RcPi,28,0,0,9,0,0
151,RcPi,29,0,15,0,9,4
151,RcPi,30,0,0,12,8,6
151,RcPi,31,0,4,4,10,16
151,RcPi,32,0,0,0,13,0
151,RcPi,33,0,0,0,8,0
151,RcPi,34,3,0,0,0,0
151,RcPi,35,0,10,0,8,7
151,RcPi,36,8,12,0,9,0
151,RcPi,37,0,0,13,0,0
151,RcPi,38,0,8,11,15,0
151,RcPi,39,0,0,0,9,10
151,RcPi,40,9,0,10,8,13
151,RcPi,41,9,0,0,0,0
151,RcPi,42,7,0,0,0,9
151,RcPi,43,9,16,11,0,14
151,RcPi,44,7,0,9,0,9
151,RcPi,45,5,0,0,5,0
151,RcPi,46,0,10,10,8,14
151,RcPi,47,0,10,8,0,0
151,RcPi,48,6,0,0,0,0
151,RcPi,49,7,7,9,15,0
151,RcPi,50,0,10,0,0,0
151,RcPi,51,0,0,13,0,0
151,RcPi,52,5,0,10,0,9
151,RcPi,53,11,0,0,9,9
151,RcPi,54,15,6,9,0,0
151,RcPi,55,0,0,0,9,0
151,RcPi,56,0,12,0,0,8
151,RcPi,57,0,9,0,0,0
151,RcPi,58,0,0,0,0,11
151,RcPi,59,0,0,0,7,0
151,RcPi,60,4,10,0,0,15
151,RcPi,61,0,0,12,0,0
151,RcPi,62,0,0,0,5,9
151,RcPi,63,0,12,13,0,5
151,RcPi,64,13,0,0,0,0
151,RcPi,65,15,5,9,6,0
151,RcPi,66,13,11,11,8,0
151,RcPi,67,6,0,10,0,0
151,RcPi,68,0,0,6,0,7
151,RcPi,69,0,13,0,0,10
151,RcPi,70,13,11,8,0,7
151,RcPi,71,0,0,0,0,9
151,RcPi,72,0,0,11,11,11
151,RcPi,73,0,0,12,0,11
151,RcPi,74,0,0,10,9,10
151,RcPi,75,0,12,11,8,14
151,RcPi,76,0,0,11,13,0
151,RcPi,77,18,0,11,9,7
151,RcPi,78,8,11,0,13,11
151,RcPi,79,0,10,0,10,7
152,Rc,0,0,7,6,9,0
152,Rc,1,5,11,0,0,6
152,Rc,2,6,4,7,0,10
152,Rc,3,0,0,15,0,0
152,Rc,4,4,0,11,8,0
152,Rc,5,0,9,0,9,11
152,Rc,6,0,11,0,11,7
152,Rc,7,0,0,0,11,10
152,Rc,8,0,11,6,0,10
152,Rc,9,0,0,9,9,9
152,Rc,10,7,0,0,8,8
152,Rc,11,0,8,0,0,0
152,Rc,12,0,0,0,0,0
152,Rc,13,10,10,0,0,9
152,Rc,14,0,0,14,0,0
152,Rc,15,8,0,0,0,0
152,Rc,16,9,0,14,13,0
152,Rc,17,0,14,0,10,0
152,Rc,18,13,15,0,11,0
152,Rc,19,0,4,0,0,0
152,Rc,20,0,0,11,6,0
152,Rc,21,9,8,4,9,0
152,Rc,22,0,0,10,0,0
152,Rc,23,0,0,9,2,0
152,Rc,24,0,10,0,0,5
152,Rc,25,0,0,8,0,13
152,Rc,26,13,0,0,6,11
152,Rc,27,0,9,0,4,0
152,Rc,28,0,15,0,10,9
152,Rc,29,0,0,0,0,0
152,Rc,30,0,7,8,16,12
152,Rc,31,19,5,14,10,0
152,Rc,32,0,0,14,0,13
152,Rc,33,0,9,6,0,11
152,Rc,34,8,7,0,14,5
152,Rc,35,0,0,0,0,0
152,Rc,36,10,0,0,6,0
152,Rc,37,0,0,6,0,0
152,Rc,38,0,7,13,15,0
152,Rc,39,9,11,0,10,4
152,Rc,40,0,0,0,10,9
152,Rc,41,0,0,4,0,0
152,Rc,42,16,7,11,0,7
152,Rc,43,9,0,15,0,10
152,Rc,44,11,0,8,0,0
152,Rc,45,7,12,0,15,11
152,Rc,46,0,9,5,0,0
152,Rc,47,12,9,0,0,0
152,Rc,48,0,10,6,0,0
152,Rc,49,11,0,0,0,0
152,Rc,50,9,0,14,8,10
152,Rc,51,12,6,0,0,7
152,Rc,52,11,0,0,0,7
152,Rc,53,5,10,0,0,8
152,Rc,54,15,0,0,0,13
152,Rc,55,7,14,8,18,0
152,Rc,56,11,9,9,14,0
152,Rc,57,8,0,0,0,0
152,Rc,58,0,0,0,0,15
152,Rc,59,0,0,9,7,3
152,Rc,60,0,0,13,0,0
152,Rc,61,3,18,11,0,7
152,Rc,62,0,4,0,0,0
152,Rc,63,0,0,13,13,0
152,Rc,64,13,5,8,0,0
152,Rc,65,9,9,0,11,7
152,Rc,66,9,10,0,14,0
152,Rc,67,0,11,6,0,11
152,Rc,68,7,0,0,5,11
152,Rc,69,0,13,7,0,5
152,Rc,70,0,8,0,0,0
152,Rc,71,7,9,0,12,11
152,Rc,72,0,6,0,13,15
152,Rc,73,0,6,0,0,0
152,Rc,74,10,11,10,8,0
152,Rc,75,0,8,6,15,0
152,Rc,76,11,10,0,8,11
152,Rc,77,10,0,13,14,9
152,Rc,78,17,0,0,8,6
152,Rc,79,0,0,0,11,0
152,RcPi,0,9,0,0,0,7
152,RcPi,1,0,0,5,11,0
152,RcPi,2,0,0,0,1,0
152,RcPi,3,12,6,0,16,8
152,RcPi,4,0,12,0,0,15
152,RcPi,5,5,0,9,0,0
152,RcPi,6,6,0,5,0,0
152,RcPi,7,9,12,10,0,0
152,RcPi,8,11,0,0,6,0
152,RcPi,9,14,5,0,0,0
152,RcPi,10,0,6,11,0,0
152,RcPi,11,9,0,9,4,10
152,RcPi,12,9,8,15,6,11
152,RcPi,13,0,0,9,11,0
152,RcPi,14,8,10,0,11,10
152,RcPi,15,0,5,14,7,2
152,RcPi,16,0,7,0,0,8
152,RcPi,17,14,0,9,0,10
152,RcPi,18,0,0,6,0,7
152,RcPi,19,11,0,9,13,10
152,RcPi,20,12,11,0,0,12
152,RcPi,21,0,0,0,0,8
152,RcPi,22,8,8,0,12,11
152,RcPi,23,3,11,0,0,7
152,RcPi,24,5,0,9,4,0
152,RcPi,25,5,14,0,10,0
152,RcPi,26,0,8,8,0,0
152,RcPi,27,12,0,6,0,5
152,RcPi,28,6,0,12,0,0
152,RcPi,29,11,14,7,12,8
152,RcPi,30,6,0,0,0,0
152,RcPi,31,0,0,0,0,15
152,RcPi,32,13,12,0,6,0
152,RcPi,33,10,0,0,8,0
152,RcPi,34,0,0,6,0,0
152,RcPi,35,8,8,12,6,10
152,RcPi,36,0,6,13,0,7
152,RcPi,37,12,8,0,13,11
152,RcPi,38,7,0,0,0,7
152,RcPi,39,0,0,10,0,0
152,RcPi,40,9,5,9,0,0
152,RcPi,41,9,11,0,7,10
152,RcPi,42,0,0,0,8,0
152,RcPi,43,0,11,0,7,0
152,RcPi,44,0,12,0,3,11
152,RcPi,45,0,0,8,0,0
152,RcPi,46,9,0,0,9,6
152,RcPi,47,0,0,2,13,7
152,RcPi,48,6,0,0,9,9
152,RcPi,49,0,12,9,8,10
152,RcPi,50,0,11,0,0,0
152,RcPi,51,0,0,10,15,0
152,RcPi,52,0,12,10,11,0
152,RcPi,53,0,0,14,8,0
152,RcPi,54,0,10,12,5,0
152,RcPi,55,0,0,0,0,9
152,RcPi,56,0,0,0,0,12
152,RcPi,57,0,9,12,9,6
152,RcPi,58,8,3,13,3,0
152,RcPi,59,11,4,0,0,0
152,RcPi,60,4,6,0,12,12
152,RcPi,61,0,0,0,10,0
152,RcPi,62,9,0,6,13,7
152,RcPi,63,13,8,0,0,14
152,RcPi,64,0,0,0,7,15
152,RcPi,65,0,0,11,0,0
152,RcPi,66,0,0,15,0,12
152,RcPi,67,6,0,0,8,0
152,RcPi,68,0,6,7,0,0
152,RcPi,69,11,0,0,6,0
152,RcPi,70,13,0,4,7,5
152,RcPi,71,0,0,2,0,0
152,RcPi,72,14,0,10,0,0
152,RcPi,73,6,0,10,8,12
152,RcPi,74,0,0,0,0,13
152,RcPi,75,6,0,0,0,9
152,RcPi,76,0,0,9,0,0
152,RcPi,77,0,10,0,0,0
152,RcPi,78,0,7,10,0,0
152,RcPi,79,4,9,11,0,7
153,Rc,0,0,0,0,0,10
153,Rc,1,0,7,10,4,0
153,Rc,2,11,9,0,0,7
153,Rc,3,9,8,6,0,0
153,Rc,4,0,0,0,0,10
153,Rc,5,8,0,0,6,0
153,Rc,6,14,0,0,8,11
153,Rc,7,0,9,14,0,6
153,Rc,8,12,6,0,9,9
153,Rc,9,11,11,12,0,0
153,Rc,10,0,0,4,0,9
153,Rc,11,0,10,0,0,0
153,Rc,12,10,0,0,0,0
153,Rc,13,0,13,0,12,12
153,Rc,14,0,0,9,0,10
153,Rc,15,8,8,10,0,0
153,Rc,16,0,0,0,7,7
153,Rc,17,7,0,0,14,0
153,Rc,18,0,12,0,10,3
153,Rc,19,0,10,13,0,11
153,Rc,20,7,0,7,7,9
153,Rc,21,0,0,9,0,0
153,Rc,22,0,0,0,14,0
153,Rc,23,12,0,8,7,6
153,Rc,24,8,0,12,15,0
153,Rc,25,0,8,10,10,0
153,Rc,26,0,8,0,0,13
153,Rc,27,0,0,8,0,0
153,Rc,28,0,11,0,13,0
153,Rc,29,0,0,10,0,13
153,Rc,30,11,11,8,0,0
153,Rc,31,8,0,7,8,11
153,Rc,32,11,7,0,7,12
153,Rc,33,0,0,10,0,10
153,Rc,34,11,11,0,0,0
153,Rc,35,11,14,0,10,9
153,Rc,36,8,4,0,0,0
153,Rc,37,8,11,0,10,8
153,Rc,38,0,8,10,0,4
153,Rc,39,13,0,10,14,11
153,Rc,40,0,0,0,0,8
153,Rc,41,0,7,4,11,7
153,Rc,42,10,0,10,6,9
153,Rc,43,0,0,0,0,0
153,Rc,44,0,12,0,14,0
153,Rc,45,0,0,0,5,0
153,Rc,46,0,13,0,9,16
153,Rc,47,11,15,0,9,12
153,Rc,48,14,0,11,0,0
153,Rc,49,10,0,10,0,0
153,Rc,50,0,12,11,0,0
153,Rc,51,11,0,0,0,0
153,Rc,52,0,6,0,10,14
153,Rc,53,12,13,0,9,0
153,Rc,54,11,8,8,17,0
153,Rc,55,8,0,4,5,0
153,Rc,56,0,0,0,8,11
153,Rc,57,3,0,4,11,0
153,Rc,58,8,0,9,0,0
153,Rc,59,10,0,9,14,11
153,Rc,60,0,0,12,10,0
153,Rc,61,0,0,5,0,8
153,Rc,62,0,0,9,6,0
153,Rc,63,6,6,9,11,0
153,Rc,64,13,4,0,8,5
153,Rc,65,0,0,7,0,0
153,Rc,66,0,0,9,0,0
153,Rc,67,0,4,7,9,14
153,Rc,68,10,12,0,5,0
153,Rc,69,9,14,7,14,0
153,Rc,70,0,0,10,9,0
153,Rc,71,8,8,0,0,0
153,Rc,72,11,10,5,9,0
153,Rc,73,9,0,0,12,6
153,Rc,74,0,0,0,0,18
153,Rc,75,11,0,9,0,6
153,Rc,76,13,12,0,6,13
153,Rc,77,7,9,12,0,10
153,Rc,78,0,0,7,0,10
153,Rc,79,5,0,16,17,9
153,RcPi,0,9,11,13,7,0
153,RcPi,1,6,0,0,0,6
153,RcPi,2,0,0,10,11,0
153,RcPi,3,0,0,0,8,8
153,RcPi,4,13,8,8,8,0
153,RcPi,5,0,13,8,0,10
153,RcPi,6,0,12,11,0,0
153,RcPi,7,9,0,0,7,0
153,RcPi,8,0,0,4,0,0
153,RcPi,9,0,0,0,8,8
153,RcPi,10,11,11,0,7,0
153,RcPi,11,9,0,8,10,6
153,RcPi,12,0,8,8,10,11
153,RcPi,13,9,0,13,0,0
153,RcPi,14,8,8,0,8,0
153,RcPi,15,0,0,0,13,10
153,RcPi,16,7,13,9,0,0
153,RcPi,17,0,7,8,0,6
153,RcPi,18,13,0,10,0,0
153,RcPi,19,11,0,0,7,0
153,RcPi,20,0,11,0,0,0
153,RcPi,21,15,6,0,12,12
153,RcPi,22,8,10,6,0,11
153,RcPi,23,0,13,0,0,0
153,RcPi,24,0,11,0,0,8
153,RcPi,25,5,0,0,0,13
153,RcPi,26,9,0,8,7,0
153,RcPi,27,12,7,0,12,7
153,RcPi,28,6,0,10,0,12
153,RcPi,29,11,13,0,16,0
153,RcPi,30,0,0,0,10,11
153,RcPi,31,0,8,0,0,0
153,RcPi,32,0,0,8,0,0
153,RcPi,33,10,6,0,8,0
153,RcPi,34,0,0,9,10,8
153,RcPi,35,0,0,12,0,0
153,RcPi,36,0,0,3,6,14
153,RcPi,37,0,0,12,0,0
153,RcPi,38,7,0,0,5,0
153,RcPi,39,0,11,0,0,0
153,RcPi,40,9,9,5,13,0
153,RcPi,41,9,0,0,0,0
153,RcPi,42,0,10,0,0,0
153,RcPi,43,9,10,10,8,11
153,RcPi,44,7,0,2,0,7
153,RcPi,45,5,9,6,0,7
153,RcPi,46,9,0,17,0,0
153,RcPi,47,0,0,10,0,0
153,RcPi,48,0,8,0,3,10
153,RcPi,49,0,11,0,10,3
153,RcPi,50,9,0,0,6,9
153,RcPi,51,0,7,7,8,2
153,RcPi,52,5,0,15,0,0
153,RcPi,53,0,0,9,0,9
153,RcPi,54,0,0,0,0,5
153,RcPi,55,0,13,0,0,13
153,RcPi,56,7,10,8,0,0
153,RcPi,57,0,12,0,0,6
153,RcPi,58,0,6,0,12,12
153,RcPi,59,0,13,0,0,0
153,RcPi,60,4,10,0,0,7
153,RcPi,61,11,7,0,11,0
153,RcPi,62,9,6,0,0,4
153,RcPi,63,0,0,0,0,14
153,RcPi,64,0,0,10,0,0
153,RcPi,65,15,16,0,13,5
153,RcPi,66,13,9,0,11,9
153,RcPi,67,6,0,0,0,0
153,RcPi,68,0,0,11,0,9
153,RcPi,69,0,0,0,0,9
153,RcPi,70,13,6,0,0,9
153,RcPi,71,0,0,9,11,7
153,RcPi,72,0,0,0,0,11
153,RcPi,73,0,15,8,0,0
153,RcPi,74,11,7,7,14,0
153,RcPi,75,0,12,0,10,0
153,RcPi,76,0,0,5,0,0
153,RcPi,77,0,0,0,3,0
153,RcPi,78,8,12,0,10,0
153,RcPi,79,0,14,0,0,0
154,Rc,0,0,0,0,15,0
154,Rc,1,0,0,0,0,15
154,Rc,2,14,0,0,0,5
154,Rc,3,7,0,5,0,9
154,Rc,4,0,4,0,7,0
154,Rc,5,0,0,11,0,0
154,Rc,6,0,0,13,0,8
154,Rc,7,0,1,12,8,0
154,Rc,8,0,8,0,14,0
154,Rc,9,0,15,15,6,0
154,Rc,10,10,0,0,0,10
154,Rc,11,0,13,0,0,5
154,Rc,12,0,0,9,0,0
154,Rc,13,7,0,0,8,9
154,Rc,14,0,9,0,14,0
154,Rc,15,10,0,0,0,0
154,Rc,16,0,13,8,10,0
154,Rc,17,0,0,0,10,0
154,Rc,18,0,15,7,14,0
154,Rc,19,8,7,7,0,0
154,Rc,20,0,0,0,0,10
154,Rc,21,9,6,0,0,0
154,Rc,22,0,12,0,0,10
154,Rc,23,3,12,8,0,8
154,Rc,24,0,9,6,0,0
154,Rc,25,10,4,9,11,0
154,Rc,26,0,4,6,0,0
154,Rc,27,9,7,0,10,0
154,Rc,28,0,10,10,0,13
154,Rc,29,6,0,0,10,9
154,Rc,30,0,0,0,0,0
154,Rc,31,9,13,5,0,0
154,Rc,32,8,9,10,0,7
154,Rc,33,0,0,12,5,8
154,Rc,34,0,11,12,0,11
154,Rc,35,13,0,14,0,13
154,Rc,36,0,0,0,9,0
154,Rc,37,0,0,0,0,0
154,Rc,38,0,10,0,15,0
154,Rc,39,14,9,0,13,5
154,Rc,40,8,0,0,10,12
154,Rc,41,12,8,0,0,0
154,Rc,42,12,0,0,0,9
154,Rc,43,0,0,9,13,9
154,Rc,44,0,10,0,5,0
154,Rc,45,6,6,10,0,0
154,Rc,46,10,0,8,0,0
154,Rc,47,11,10,0,0,0
154,Rc,48,0,0,10,6,8
154,Rc,49,14,0,0,12,0
154,Rc,50,0,0,0,7,10
154,Rc,51,0,13,9,0,0
154,Rc,52,0,7,8,0,9
154,Rc,53,0,0,0,16,15
154,Rc,54,7,0,0,10,0
154,Rc,55,9,0,0,0,0
154,Rc,56,0,0,14,12,0
154,Rc,57,10,12,0,0,0
154,Rc,58,9,9,7,0,0
154,Rc,59,9,0,12,10,7
154,Rc,60,0,0,0,13,10
154,Rc,61,0,0,0,9,0
154,Rc,62,12,9,0,11,5
154,Rc,63,4,0,7,0,10
154,Rc,64,8,0,0,0,15
154,Rc,65,0,0,13,7,9
154,Rc,66,0,15,12,0,9
154,Rc,67,12,0,14,11,7
154,Rc,68,0,6,7,0,0
154,Rc,69,10,0,0,0,18
154,Rc,70,0,10,0,8,2
154,Rc,71,8,7,0,9,7
154,Rc,72,0,5,10,10,8
154,Rc,73,0,9,12,8,12
154,Rc,74,0,0,0,0,11
154,Rc,75,10,0,3,0,0
154,Rc,76,0,0,14,8,8
154,Rc,77,7,9,0,7,15
154,Rc,78,0,3,9,6,0
154,Rc,79,0,0,0,6,0
154,RcPi,0,9,10,7,0,13
154,RcPi,1,6,9,6,9,0
154,RcPi,2,0,10,6,3,0
154,RcPi,3,0,10,0,7,0
154,RcPi,4,13,0,6,0,8
154,RcPi,5,5,9,0,10,8
154,RcPi,6,6,7,0,10,0
154,RcPi,7,9,0,0,0,7
154,RcPi,8,11,0,7,0,10
154,RcPi,9,14,0,0,0,12
154,RcPi,10,0,8,16,7,0
154,RcPi,11,9,0,6,11,0
154,RcPi,12,9,8,0,9,2
154,RcPi,13,0,0,8,0,0
154,RcPi,14,8,0,2,0,9
154,RcPi,15,0,8,5,3,8
154,RcPi,16,7,0,0,0,12
154,RcPi,17,14,7,12,0,4
154,RcPi,18,13,0,0,0,5
154,RcPi,19,0,0,0,2,6
154,RcPi,20,12,12,15,8,0
154,RcPi,21,0,0,12,7,7
154,RcPi,22,8,0,13,10,0
154,RcPi,23,0,0,0,11,0
154,RcPi,24,5,0,0,12,9
154,RcPi,25,0,0,0,0,12
154,RcPi,26,9,0,0,13,8
154,RcPi,27,0,0,9,0,12
154,RcPi,28,6,0,0,5,0
154,RcPi,29,0,9,3,0,0
154,RcPi,30,6,15,14,11,8
154,RcPi,31,0,0,0,10,11
154,RcPi,32,0,0,0,11,0
154,RcPi,33,10,5,0,0,0
154,RcPi,34,3,0,0,16,0
154,RcPi,35,0,9,0,11,0
154,RcPi,36,8,15,6,0,10
154,RcPi,37,12,11,7,16,11
154,RcPi,38,7,0,9,0,10
154,RcPi,39,0,0,9,0,0
154,RcPi,40,0,11,9,0,0
154,RcPi,41,0,0,13,12,3
154,RcPi,42,0,9,5,9,0
154,RcPi,43,9,7,0,0,0
154,RcPi,44,7,0,10,0,10
154,RcPi,45,0,0,0,2,13
154,RcPi,46,0,9,0,11,8
154,RcPi,47,0,0,7,3,9
154,RcPi,48,6,10,0,0,0
154,RcPi,49,0,13,8,0,9
154,RcPi,50,9,11,8,0,0
154,RcPi,51,6,0,0,9,15
154,RcPi,52,5,0,0,13,0
154,RcPi,53,11,13,7,0,0
154,RcPi,54,0,7,11,0,7
154,RcPi,55,0,6,12,8,12
154,RcPi,56,7,11,0,0,10
154,RcPi,57,0,0,10,13,9
154,RcPi,58,0,0,0,6,8
154,RcPi,59,0,10,0,0,0
154,RcPi,60,4,12,3,0,0
154,RcPi,61,11,11,9,0,12
154,RcPi,62,0,0,6,0,0
154,RcPi,63,0,6,0,17,0
154,RcPi,64,0,12,4,13,0
154,RcPi,65,15,12,0,0,0
154,RcPi,66,13,0,0,10,0
154,RcPi,67,0,8,0,0,0
154,RcPi,68,13,0,0,11,7
154,RcPi,69,0,8,6,11,0
